        0.341277      1.03336e-28
        0.342064    1.0354581e-28
        0.342852     1.037552e-28
        0.343643    1.0396221e-28
        0.344435    1.0416741e-28
        0.345229    1.0437021e-28
        0.346025    1.0456925e-28
        0.346823    1.0476561e-28
        0.347623    1.0495806e-28
        0.348424    1.0514699e-28
        0.349228     1.053337e-28
        0.350033    1.0551528e-28
         0.35084    1.0569254e-28
        0.351649    1.0586587e-28
         0.35246    1.0603481e-28
        0.353272    1.0619917e-28
        0.354087    1.0635925e-28
        0.354903    1.0651495e-28
        0.355722    1.0666699e-28
        0.356542    1.0681438e-28
        0.357364    1.0695758e-28
        0.358188    1.0709716e-28
        0.359014    1.0723342e-28
        0.359841     1.073662e-28
        0.360671    1.0749572e-28
        0.361503    1.0762284e-28
        0.362336    1.0774885e-28
        0.363172    1.0787281e-28
        0.364009    1.0799508e-28
        0.364848    1.0811764e-28
         0.36569    1.0824168e-28
        0.366533    1.0836569e-28
        0.367378    1.0849123e-28
        0.368225    1.0861957e-28
        0.369074    1.0875023e-28
        0.369925    1.0888607e-28
        0.370778    1.0902665e-28
        0.371633    1.0917109e-28
         0.37249    1.0932179e-28
        0.373349    1.0947964e-28
        0.374209    1.0964337e-28
        0.375072    1.0981323e-28
        0.375937    1.0999156e-28
        0.376804     1.101772e-28
        0.377673    1.1036972e-28
        0.378543    1.1056897e-28
        0.379416    1.1077431e-28
        0.380291    1.1098707e-28
        0.381168    1.1120638e-28
        0.382047    1.1142986e-28
        0.382928    1.1165812e-28
         0.38381    1.1189119e-28
        0.384695    1.1212884e-28
        0.385582    1.1236924e-28
        0.386471    1.1261113e-28
        0.387363    1.1285547e-28
        0.388256    1.1310054e-28
        0.389151    1.1334427e-28
        0.390048    1.1358825e-28
        0.390947     1.138312e-28
        0.391849    1.1407216e-28
        0.392752    1.1431071e-28
        0.393658      1.14546e-28
        0.394566    1.1477773e-28
        0.395475      1.15005e-28
        0.396387    1.1522682e-28
        0.397301    1.1544409e-28
        0.398217    1.1565641e-28
        0.399135    1.1586251e-28
        0.400056    1.1606234e-28
        0.400978    1.1625703e-28
        0.401903    1.1644533e-28
        0.402829    1.1662565e-28
        0.403758    1.1680053e-28
        0.404689    1.1696882e-28
        0.405622    1.1713004e-28
        0.406557    1.1728524e-28
        0.407495    1.1743592e-28
        0.408434    1.1757997e-28
        0.409376    1.1771799e-28
         0.41032    1.1785159e-28
        0.411266    1.1798095e-28
        0.412214    1.1810586e-28
        0.413165    1.1822733e-28
        0.414117    1.1834596e-28
        0.415072     1.184614e-28
        0.416029    1.1857579e-28
        0.416988    1.1869002e-28
         0.41795    1.1880376e-28
        0.418914    1.1891854e-28
        0.419879    1.1903515e-28
        0.420848    1.1915443e-28
        0.421818    1.1927667e-28
        0.422791    1.1940312e-28
        0.423765    1.1953576e-28
        0.424742    1.1967497e-28
        0.425722    1.1981937e-28
        0.426703    1.1997147e-28
        0.427687    1.2013297e-28
        0.428673    1.2030318e-28
        0.429662    1.2048149e-28
        0.430652    1.2066935e-28
